Engine Temperature (°C),Brake Pad Thickness (mm),Tire Pressure (PSI),Maintenance Type,Anomaly Indication
0.48922410191563515,0.4617599893494082,0.14482563436799678,Component Replacement,1.0
0.9678993747702558,0.3787957891609881,0.6699067372318557,Repair,1.0
0.7272279757259179,0.8656978671045874,0.03557211284048423,Component Replacement,1.0
0.7909692581377561,0.5541167148644035,0.1265433334878625,Repair,0.0
0.1652701676218653,0.3526593106707214,0.785120410255459,Repair,0.0
0.4974175285722602,0.41952483984687783,0.4510768104145777,Repair,1.0
0.2998391569411032,0.1556629030566994,0.5600939834764675,Routine Maintenance,1.0
0.42551831583671174,0.14327389801791202,0.5538570430362699,Repair,1.0
0.13010615411057103,0.42804642163991713,0.20022411110090044,Component Replacement,0.0
0.7032525663522824,0.5731333722945517,0.08214511552246906,Repair,1.0
0.6655366760903556,0.3823069566730237,0.6506206922474602,Routine Maintenance,0.0
0.8597077462220399,0.29758318970539155,0.569939277705497,Repair,1.0
0.36496939896867797,0.026715270207286812,0.9370903875869452,Component Replacement,1.0
0.5748393732716437,0.8846288562203986,0.9157695243478625,Component Replacement,0.0
0.19385271662314274,0.038752889465990537,0.3799006873073756,Component Replacement,1.0
0.8674660971292498,0.49061283498331365,0.7067860743301453,Routine Maintenance,0.0
0.9065784751357855,0.7147217249649322,0.842341054980476,Routine Maintenance,1.0
0.16572672882263628,0.9963657407460751,0.5564437235116637,Routine Maintenance,0.0
0.247166555710975,0.129320447107534,0.6566255452736747,Routine Maintenance,1.0
0.7111478655595711,0.672337780953375,0.021883280583325337,Repair,0.0
0.8200412382429869,0.6580826745533355,0.15969609901699933,Component Replacement,0.0
0.8438598524028205,0.08376211665403588,0.1692770512640438,Repair,0.0
0.4202128372112286,0.05461484962051322,0.5866261106526092,Repair,0.0
0.09409763673161287,0.656501628996655,0.020543916450529665,Repair,0.0
0.3268765673068348,0.6969882105087604,0.8273462884699212,Routine Maintenance,1.0
0.9447584785616421,0.561168210007009,0.6954507263410004,Repair,0.0
0.1525308778297969,0.3553954168058775,0.3388222569358823,Repair,1.0
0.2551939906925629,0.8687587239632113,0.2359724657234774,Component Replacement,0.0
0.19449010412165713,0.9551420018691112,0.3004841014115778,Repair,1.0
0.6542926717823958,0.8248873188423922,0.22353131812952842,Routine Maintenance,0.0
0.6815099287798754,0.884010598605756,0.3837781889707266,Routine Maintenance,0.0
0.624174738778807,0.44087098424304605,0.5201442464789676,Repair,0.0
0.2536778801393984,0.762393729521089,0.3881245563796094,Repair,1.0
0.049932380495508966,0.4302705346767308,0.028167955814395906,Component Replacement,1.0
0.6387453793589941,0.6957330246091444,0.4146875141064972,Routine Maintenance,1.0
0.5276096715294569,0.7365340513610026,0.5254348875719441,Repair,1.0
0.1967642220950836,0.6651674091108242,0.13289096500141628,Routine Maintenance,0.0
0.17201457249306706,0.5493323507842647,0.2623803245641865,Component Replacement,0.0
0.9243295825846864,0.9997915984639822,0.008617004409097628,Repair,0.0
0.754002754571653,0.14644924277665483,0.48433026715132677,Routine Maintenance,1.0
0.267507147161103,0.8694228951078031,0.6849569929686004,Routine Maintenance,0.0
0.36587811446133855,0.9483208456193619,0.6447132509922482,Repair,1.0
0.8999789409904748,0.09601376377120663,0.8131182338724487,Repair,1.0
0.49812915393841983,0.6222200116791525,0.5764158108801958,Repair,0.0
0.6364946153263382,0.6971659804419506,0.9357163339643382,Component Replacement,1.0
0.6131804238284166,0.2464491791014387,0.10848025661559557,Routine Maintenance,0.0
0.7752028136296767,0.7237373437616412,0.870938351848503,Routine Maintenance,1.0
0.24338274547814187,0.1713820955297216,0.7018964830899406,Repair,1.0
0.9098444511573689,0.6470361661868493,0.5560457099906877,Routine Maintenance,0.0
0.9655159030395026,0.3535465271725664,0.187544635280247,Component Replacement,1.0
0.7659479264240732,0.9112391955069521,0.770764515533028,Routine Maintenance,1.0
0.4908735628356524,0.48376942741668105,0.43049487843579604,Repair,0.0
0.3717566256886089,0.6318017157944373,0.8382557731244336,Repair,1.0
0.020534079381601344,0.5762168345443686,0.4903628206672459,Routine Maintenance,0.0
0.9265347242171602,0.016027551173563026,0.5294598016309537,Repair,0.0
0.04349922708877774,0.9640913858043787,0.13073715281737286,Repair,0.0
0.6077917262320156,0.17259133926653747,0.8480679005945313,Repair,1.0
0.3440475806826564,0.09326032323507438,0.33380303984273807,Routine Maintenance,0.0
0.5943941185981778,0.0409458309509636,0.42324477619778555,Repair,1.0
0.65021509426224,0.8571242839677724,0.9809442119350198,Routine Maintenance,0.0
0.011614263244097423,0.6755753018186499,0.32044839931100366,Component Replacement,0.0
0.9743651845781054,0.6933213736833632,0.8157817083524299,Component Replacement,0.0
0.4735237392826672,0.5690439629331285,0.9814383110749128,Component Replacement,1.0
0.5986815386527979,0.4401418088118405,0.5839774310683605,Component Replacement,0.0
0.16049189090740867,0.41504222184810136,0.4734245847647851,Repair,0.0
0.33349070278594173,0.23481555218035632,0.6229012432649115,Component Replacement,0.0
0.2044270541397788,0.22509594439662717,0.25427453512483345,Component Replacement,0.0
0.639712227502617,0.13402665255488833,0.19696775983632175,Component Replacement,0.0
0.28541404719636976,0.06576998629261221,0.8377733691506895,Component Replacement,0.0
0.7648551679352629,0.5515426576875502,0.8892806451674455,Routine Maintenance,0.0
0.6878356942139936,0.18697197371698437,0.05381490788433485,Routine Maintenance,1.0
0.004032086878081209,0.4730300797304152,0.4332917066138693,Component Replacement,0.0
0.715101502245961,0.38342951085079946,0.656522110844854,Component Replacement,1.0
0.09916391335030461,0.6406448434140546,0.4838641221561679,Repair,1.0
0.27088862595045704,0.7239118474310873,0.018942004424148617,Component Replacement,0.0
0.474197198892953,0.22596174759708632,0.3127177944184423,Component Replacement,0.0
0.919332439816495,0.7682266609771191,0.1035751751967724,Component Replacement,0.0
0.5875042479295729,0.22833921125272716,0.6672629656533133,Repair,1.0
0.697178590992972,0.16460579918228002,0.18446199431962373,Component Replacement,1.0
0.6155060714210343,0.303989214177105,0.7061216045260146,Repair,1.0
0.2073410550578627,0.9300770811189631,0.9416565962262262,Repair,0.0
0.893733799785088,0.4551171238712044,0.10815359772619315,Repair,0.0
0.05817719680056488,0.10958193924128135,0.07714836098701872,Routine Maintenance,0.0
0.2061497231716043,0.976884805281909,0.5448726567288613,Repair,0.0
0.3899397215308298,0.6090926732830604,0.4451522274131823,Repair,1.0
0.023569389184117995,0.7111523020278407,0.10246529769253332,Component Replacement,0.0
0.022465806489963214,0.5304644141375603,0.029794445939717917,Component Replacement,0.0
0.564464907608011,0.41181982336561207,0.7867754534773876,Routine Maintenance,1.0
0.7403248646001845,0.1998514291401443,0.7934439193254872,Repair,1.0
0.505227379229999,0.9481912937237147,0.42346372515743047,Component Replacement,1.0
0.534228887804419,0.08119922594035645,0.5899695192937777,Repair,1.0
0.10092331000624455,0.7348727700531317,0.8627036688844587,Component Replacement,1.0
0.6149620200627135,0.583541721270646,0.015661081314908287,Repair,0.0
0.008464151687038068,0.13419177651361935,0.23791789157931698,Component Replacement,0.0
0.8649900434336981,0.5417946325464176,0.769740497220746,Routine Maintenance,0.0
0.49946524761340605,0.6117925653057761,0.17966142636810867,Routine Maintenance,0.0
0.17432819134248057,0.12484468639736446,0.07122990053321843,Repair,0.0
0.8880304543605408,0.8440349688493358,0.1365588796393542,Routine Maintenance,0.0
0.5205030148618182,0.7193722990051541,0.6820727162813593,Repair,1.0
0.9743169690965701,0.5282102957224624,0.5874087655805593,Routine Maintenance,1.0
0.5270920156803722,0.9254137531792275,0.7602254176534728,Repair,1.0
0.8249415932233095,0.26820927387426075,0.5128219830379841,Repair,0.0
0.7901647620652286,0.10432462598139436,0.05273461977665761,Repair,1.0
0.7315635056260463,0.9076828439953906,0.23718197711848754,Repair,0.0
0.21267707664686508,0.8196583278272656,0.555332462702629,Repair,0.0
0.7972651268018929,0.657351662170766,0.9327488201765681,Repair,1.0
0.2371497583703821,0.06514542640134913,0.42107200042403026,Repair,0.0
0.2654067775603819,0.206571633521196,0.6284686828274886,Repair,0.0
0.8686795670092966,0.41852851454763607,0.462390787153518,Repair,1.0
0.34580053147468615,0.31962315831863175,0.6755442935075044,Repair,0.0
0.8883503269673518,0.3133986980553807,0.7060985069941075,Routine Maintenance,1.0
0.7411426563755894,0.09099379502821803,0.1977208588774566,Routine Maintenance,0.0
0.41472879423339926,0.09838229385439856,0.937594753296791,Routine Maintenance,0.0
0.6261198959314092,0.15707670179337074,0.24036447235663339,Routine Maintenance,1.0
0.7749097299386358,0.6066538987448507,0.5586485588622954,Component Replacement,0.0
0.3218507022159178,0.7771176238761923,0.29412623595758847,Routine Maintenance,1.0
0.058137122835234756,0.6850116837517182,0.29608694779870515,Repair,0.0
0.15935042152761358,0.7189798940076557,0.6888787618232306,Repair,1.0
0.1181236648248074,0.19177667371039075,0.9381862368867182,Repair,1.0
0.5794444417389562,0.9871054834926709,0.2110498934351388,Routine Maintenance,1.0
0.8854619566422937,0.2707503289320856,0.7275777703109543,Component Replacement,1.0
0.9280911090466235,0.5360666478123945,0.22485516304269781,Repair,0.0
0.384625642874421,0.5536988794152373,0.4662304960213932,Component Replacement,1.0
0.45005206652739016,0.6273688688693553,0.38338000641320047,Component Replacement,1.0
0.11530418646147123,0.4198887807502669,0.11954427452912197,Repair,1.0
0.018638043381408842,0.2228159079308727,0.9547088318840582,Component Replacement,1.0
0.44765135114893173,0.8957630338350675,0.7612708063600628,Component Replacement,0.0
0.9682266147839593,0.5871051157295755,0.4248291848527863,Routine Maintenance,0.0
0.9010442514976109,0.15675298285838557,0.9922705392677593,Repair,0.0
0.09393243272593388,0.10169720237451774,0.042026434762894915,Repair,1.0
0.7913731916560778,0.94493461174803,0.5207042524160559,Component Replacement,0.0
0.13220125476915445,0.6784035306462048,0.955816428110265,Routine Maintenance,0.0
0.6525806826107976,0.9359569951761131,0.4313870510969684,Repair,0.0
0.8188159257781464,0.6749762179598897,0.5665451676407742,Component Replacement,0.0
0.06453502540127953,0.3869330611723618,0.9962893936658017,Routine Maintenance,1.0
0.2761240070344515,0.11734189034343867,0.028848655337144535,Routine Maintenance,0.0
0.3455320051210782,0.16432736360495226,0.5877417231876403,Repair,1.0
0.10112058622132913,0.09212577891148088,0.11771781821721472,Routine Maintenance,1.0
0.6653669999494021,0.3648345045599686,0.7956115908733059,Routine Maintenance,1.0
0.17262271042096788,0.5759616629285793,0.5590084072424739,Component Replacement,1.0
0.9408562945411294,0.7936336937729165,0.5648417751353461,Repair,1.0
0.10852572530032578,0.8470480943112089,0.3919245701721765,Routine Maintenance,0.0
0.10127031396272468,0.29770546962555655,0.804286870640536,Component Replacement,0.0
0.5212222164869749,0.49642543313430765,0.04213281233618016,Repair,1.0
0.552939930318038,0.2426927428463972,0.07835554573290882,Component Replacement,1.0
0.9395457237508387,0.7611602081649564,0.663429630241128,Repair,1.0
0.3128772559532331,0.6400003919779669,0.7975261804604088,Component Replacement,0.0
0.2713018564266658,0.7575029413164232,0.027435670485122632,Repair,0.0
0.10145012627991967,0.24738199338528033,0.04810987185523041,Repair,0.0
0.07498017894207898,0.7346269885245695,0.32081846295957783,Component Replacement,1.0
0.7018329606914575,0.43951147689402803,0.09939238117415616,Repair,0.0
0.8272991842347386,0.4784294679155989,0.5606859905237331,Routine Maintenance,0.0
0.5560980159140927,0.10130519499711954,0.22003162702040902,Routine Maintenance,1.0
0.07142328748853277,0.008451339174776917,0.16180723558598586,Routine Maintenance,1.0
0.6385747081114008,0.8715894467322742,0.4806813538898149,Routine Maintenance,0.0
0.05543253210690491,0.6038322841486528,0.594702467292969,Component Replacement,0.0
0.164683449639206,0.0990945826200591,0.26080060105962266,Repair,0.0
0.7337577824926775,0.31516667991891323,0.04135679467430187,Routine Maintenance,1.0
0.19521026043832101,0.8114429646380674,0.6209364304023861,Routine Maintenance,0.0
0.9116720227868953,0.6627638426335656,0.9803464196576632,Routine Maintenance,0.0
0.7565066672627907,0.6867305429871966,0.5281502486026559,Routine Maintenance,1.0
0.9489614088389127,0.9486148386336275,0.8453628163996085,Repair,1.0
0.7475663477883572,0.31124138999789586,0.918515277757892,Repair,1.0
0.4494295031466562,0.43074348852748456,0.9011848024913736,Repair,1.0
0.7841545877924787,0.07843184005474413,0.022364293707335392,Routine Maintenance,1.0
0.973689184825214,0.9628846201442169,0.7854580051633397,Component Replacement,1.0
0.73555382468028,0.006906929638005543,0.31346049969731604,Component Replacement,1.0
0.12206691782847301,0.42756634339962885,0.11411513109179738,Repair,0.0
0.6370829106045122,0.6156200982056133,0.44231222054856767,Routine Maintenance,1.0
0.49747162074742857,0.6489006406222768,0.1966867564615722,Repair,1.0
0.7143217234308503,0.5559195397993753,0.7266363715742901,Component Replacement,1.0
0.017155656048257306,0.8541892909997362,0.3222744535548263,Component Replacement,0.0
0.21751958608342203,0.420464257867879,0.3723304778372225,Routine Maintenance,1.0
0.38903601296683643,0.0,0.11542336285335342,Component Replacement,0.0
0.7626812645484273,0.5020154057710444,0.1662282250030338,Repair,0.0
0.10845586144618125,0.05393822812221627,0.8679436504364824,Repair,1.0
0.10781125870253483,0.03297466766820545,0.7011192726177544,Repair,1.0
0.7605074028584182,0.13158718781750567,0.3146622520389064,Component Replacement,0.0
0.45737088646439084,0.5985050351258951,0.4535097220615465,Routine Maintenance,1.0
0.6452311964092647,0.09534090595145162,0.8138451439038823,Routine Maintenance,0.0
0.2053247758081822,0.8884311977809072,0.6703927739099016,Component Replacement,0.0
0.35610840669589816,0.3424293067755837,0.17140085860933896,Component Replacement,1.0
0.1598195645001672,0.5771232481319908,0.7880146092933469,Component Replacement,0.0
0.46166325782978923,0.9477612683767271,0.7675422225414628,Routine Maintenance,1.0
0.648612562745499,0.6528643169960011,0.15554000788407585,Component Replacement,0.0
0.12186899623230651,0.4648316797048835,0.3505414867803025,Repair,0.0
0.5440184256907967,0.4032845351643648,0.32671349663099347,Component Replacement,1.0
0.7830784883170612,0.4494970425010498,0.12584542894875828,Routine Maintenance,0.0
0.9670700995248769,0.14571506879151186,0.13252504107093088,Repair,1.0
0.29054966055118747,0.47568692275523516,0.9680533797183015,Component Replacement,1.0
0.949140991625752,0.32369023684641895,0.7158332070803861,Repair,1.0
0.04349823660361718,0.18188440880461743,0.2737585886827474,Routine Maintenance,0.0
0.32497642401217064,0.6359504739596147,0.7223389456378726,Repair,1.0
0.7384877251125603,0.10246091841523297,0.9151464983628523,Routine Maintenance,1.0
0.7995543818224249,0.9990195576650074,0.8834016476200008,Routine Maintenance,0.0
0.7685855042376142,0.6262312647366122,0.26731407176911715,Routine Maintenance,1.0
0.6741509588816337,0.12593088126614216,0.8459023449514738,Component Replacement,1.0
0.16719317076491702,0.682392742076255,0.8495796276081053,Routine Maintenance,0.0
0.6129053636553872,0.3939159498488152,0.4199418507992001,Component Replacement,0.0
0.3200650960871032,0.7343209054025688,0.18011579522769905,Routine Maintenance,1.0
0.7830160802422883,0.9905268848848261,0.35914541437698055,Repair,1.0
0.33584606939389605,0.7072555952005461,0.09785933661542057,Component Replacement,1.0
0.9989029393471487,0.7402172819437083,0.6970748663574531,Component Replacement,0.0
0.5135104063633289,0.9536746284540987,0.21047748559621038,Repair,1.0
0.25213853600475566,0.845942616818006,0.2637748392138941,Repair,0.0
0.6197049438190785,0.7875109216654432,0.8610937850139337,Component Replacement,1.0
0.7090332057359001,0.20142959580541064,0.6029622025747385,Repair,1.0
0.024925357235058065,0.9454508706237201,0.4037738329162259,Repair,0.0
0.8353959845997272,0.0893616645179145,0.03171864964873272,Component Replacement,0.0
0.06928347499833087,0.13447908985078105,0.4503757785544442,Routine Maintenance,0.0
0.6240483013846321,0.3313553483330629,0.011683654154974743,Repair,0.0
0.2733858704051242,0.2173056416229726,0.040921099767088354,Routine Maintenance,1.0
0.10803141738869648,0.9349969647744079,0.5147593531086807,Routine Maintenance,0.0
0.05872627726411306,0.9294177954896168,0.6887066828973234,Component Replacement,0.0
0.9356847497110428,0.354785154278372,0.9319569742311402,Component Replacement,0.0
0.9872466697052289,0.9308218317336572,0.22303671463043395,Repair,1.0
0.33639893663450326,0.7373641801091237,0.9082106064643507,Repair,1.0
0.42582444100617245,0.3086368166223399,0.859622411164866,Repair,0.0
0.9246773408233011,0.8095283841625187,0.7628345839801218,Routine Maintenance,1.0
0.9608577621650802,0.19965072074869727,0.5982857815864415,Routine Maintenance,0.0
0.693421186332916,0.10863295409729634,0.39162921457275157,Routine Maintenance,0.0
0.8976643627091478,0.4834266044073978,0.8326372972599838,Routine Maintenance,1.0
0.07037664462771342,0.19717140243625186,0.7124862054816075,Routine Maintenance,0.0
0.24172051790563653,0.45162306862218027,0.6305599448308112,Component Replacement,1.0
0.21258691231276572,0.9388189808681278,0.0917577107605827,Component Replacement,1.0
0.5988307431891444,0.3671976547237963,0.24150077088480426,Repair,1.0
0.11525928610830327,0.049181353933714256,0.429158671119227,Routine Maintenance,0.0
0.33453016619597964,0.6497947918565181,0.4326760484750607,Component Replacement,0.0
0.42331664345293696,0.8417614091316483,0.1464880605759098,Routine Maintenance,0.0
0.11701878323776871,0.17554344912800457,0.6357523947092947,Repair,1.0
0.6925998933448367,0.38338483117676225,0.1987998926980845,Component Replacement,0.0
0.422860461407943,0.6435639453864299,0.5496852180453073,Repair,0.0
0.6976941351147561,0.9330274544522925,0.8810352854315067,Routine Maintenance,1.0
0.9349593850397255,0.80710302633489,0.4464865463226184,Component Replacement,0.0
0.8760263098039314,0.2370221302234543,0.4340488631442807,Repair,0.0
0.9622148020479955,0.1237159634068139,0.4531408555450156,Routine Maintenance,1.0
0.7087553506831759,0.33914211793600635,0.5181367203865888,Component Replacement,0.0
0.5396422614904646,0.1592836358347065,0.6827249855780262,Routine Maintenance,1.0
0.4718082901279379,0.5557571095998806,0.8355846605603783,Repair,0.0
0.859922565378044,0.8468215976677795,0.9624213318228119,Repair,0.0
0.5721663489301712,0.0561477379408466,0.453536329726139,Routine Maintenance,1.0
0.69797157157151,0.2135030294357081,0.6768365533872109,Component Replacement,0.0
0.8522222225118661,0.519134733663472,0.9628975271383187,Component Replacement,0.0
0.7113059225931346,0.49159468096706127,0.38074713485801537,Component Replacement,1.0
0.7310914976933747,0.33269391047239405,0.8239048641121332,Repair,0.0
1.0,0.8520644631966185,0.8481335411241084,Repair,1.0
0.5669753541952653,0.709392792694058,0.12063510834110769,Routine Maintenance,1.0
0.6560692576808469,0.5171278448951417,0.15064174916821838,Routine Maintenance,1.0
0.8535439545206485,0.001785672675882699,0.8136727031714588,Component Replacement,0.0
0.7934158367765916,0.1645581924730688,0.2345347046041475,Repair,0.0
0.9644834424440765,0.334624019578188,0.4705757841157254,Routine Maintenance,1.0
0.20542416536167085,0.09297272323814854,0.8182362460570616,Repair,0.0
0.8566014411465313,0.7867132078084556,0.839281360037198,Routine Maintenance,1.0
0.9781221370036093,0.751971337827076,0.9564787845131075,Repair,0.0
0.192933837321017,0.698120184166382,0.3205436773662811,Component Replacement,1.0
0.48207538381707415,0.7625924159835276,0.11370039965335499,Component Replacement,0.0
0.12663279836952945,0.35574656188512543,0.9328699476268465,Routine Maintenance,0.0
0.3693982471020085,0.057077155826464,0.5763672762638423,Component Replacement,1.0
0.11534434094021417,0.43441151337194683,0.9577129945337006,Repair,1.0
0.8235269723839744,0.024116224267153097,0.31518503343743376,Component Replacement,1.0
0.018778574432611883,0.8551476728697249,0.12879195400708454,Component Replacement,1.0
0.16717204488938897,0.5040469256139943,0.9846883610698871,Routine Maintenance,1.0
0.6230875572663601,0.7319538826210921,0.0015138258591154141,Repair,1.0
0.6865500078109621,0.8423375623960678,0.10152484871193135,Repair,1.0
0.6405925239779924,0.22244963260081185,0.2460846285082705,Routine Maintenance,1.0
0.21248307110348108,0.25387355992779126,0.1432226189305119,Component Replacement,1.0
0.4925018874104987,0.5543064957920236,0.039675343441672783,Component Replacement,1.0
0.7543440244163664,0.6233719061093232,0.033128898709889665,Routine Maintenance,1.0
0.5760654006505028,0.32813837124172096,0.4992642030052563,Routine Maintenance,1.0
0.001995099218456531,0.7674978985737053,0.7668489771830984,Repair,1.0
0.35357452796478483,0.8415397437283085,0.90835835911997,Routine Maintenance,1.0
0.41630355990372614,0.2495372637462625,0.30944686661137144,Component Replacement,1.0
0.8471628614660105,0.8725697330714468,0.36876170557212706,Component Replacement,1.0
0.10524110962894184,0.8424460339210702,0.6789538315443893,Component Replacement,0.0
0.9676124087441407,0.5454018864369494,0.7319821743865247,Routine Maintenance,0.0
0.13949933516470026,0.03543996502064961,0.04443478170652204,Component Replacement,1.0
0.8801689114495712,0.3088206037496459,0.9055141610603528,Component Replacement,0.0
0.9360258288814185,0.02733555521104547,0.6837568562564003,Repair,0.0
0.10753151835791463,0.07786939143471172,0.7686456298290452,Routine Maintenance,1.0
0.9893058095393652,0.5702363908464454,0.4918731760308712,Repair,0.0
0.3950272647605093,0.8706811272421895,0.8289599085364783,Component Replacement,1.0
0.5495351738844922,0.3826397051503141,0.8842968385657382,Component Replacement,0.0
0.6400427871558874,0.8619269122511393,0.35448173561036844,Component Replacement,1.0
0.41357305004807987,0.13999957239642247,0.20696023940685393,Repair,1.0
0.8400939030716028,0.8058633170185634,0.16891449431455507,Component Replacement,0.0
0.6697143446207887,0.022144340583246436,0.3309397638364784,Component Replacement,1.0
0.14353402752335853,0.2719602116150335,0.622000878528421,Repair,1.0
0.46823833604591414,0.2760370514139072,0.8358948439980831,Routine Maintenance,0.0
0.18020373171948645,0.6655433006292393,0.11549644656608393,Repair,1.0
0.18156620794073675,0.2463079736502185,0.697078607434884,Routine Maintenance,0.0
0.2668142761323393,0.299142630176396,0.45096240966607626,Component Replacement,0.0
0.4491572374251165,0.7747309852813677,0.9105782081313754,Repair,0.0
0.7302117246432491,0.27692373019739946,0.6928802358045676,Routine Maintenance,1.0
0.04634919566915663,0.6284782333217516,0.1759338656119125,Routine Maintenance,1.0
0.10475540878469403,0.9086855519942039,0.4294177577189675,Component Replacement,0.0
0.640110330804144,0.012462671793801006,0.48759000798441177,Component Replacement,1.0
0.9012540112619059,0.502295530569012,0.030263900021273216,Repair,0.0
0.8615032813676908,0.7358451034421087,0.3440387877060642,Routine Maintenance,1.0
0.41570677137541434,0.3880097446043451,0.046605285189867285,Repair,0.0
0.8049770568984478,0.005562275129487926,0.25610347446705406,Component Replacement,0.0
0.20653101094686122,0.10229207735168444,0.9281840000059272,Repair,1.0
0.8552562406601396,0.7770036132469835,0.05883488442394569,Routine Maintenance,0.0
0.9467117088546138,0.37111921929666547,0.8896324095058317,Routine Maintenance,0.0
0.4426007586752707,0.5882484883178216,0.3356483103445549,Component Replacement,0.0
0.45054922161808264,0.05907235256093579,0.015497050325940176,Repair,0.0
0.5324075617580961,0.780395249127378,0.11303357576271011,Component Replacement,0.0
0.36825873098920514,0.6905623926642472,0.2587902097570134,Repair,1.0
0.6788689953318512,0.9668179316649017,0.46900138635251043,Repair,1.0
0.011327315815698569,0.3680476642999002,0.7718351009210012,Repair,0.0
0.9220236935540216,0.8451122293190754,0.06370504315907466,Routine Maintenance,0.0
0.4973137977219322,0.36119467544167905,0.41324995253643193,Repair,1.0
0.6170097680806919,0.029266519012687953,0.9320389625385346,Routine Maintenance,1.0
0.15465529521430188,0.20728058991068687,0.7626510472752925,Component Replacement,0.0
0.4858310671809365,0.499961677112404,0.19248283113632114,Repair,1.0
0.46486717062866045,0.7328872940755127,0.43035724570775535,Routine Maintenance,0.0
0.8660972875172348,0.5431986153096671,0.18012129230071494,Routine Maintenance,0.0
0.02147224289259686,0.0011815662329177634,0.7000339720950279,Repair,0.0
0.38204415377831147,0.6934140302070924,0.3293698828283951,Repair,0.0
0.4757259854355036,0.037344142983980255,0.47729677918213964,Component Replacement,0.0
0.9743345284418732,0.1581709480441147,0.5371739181990907,Routine Maintenance,1.0
0.9791689547484514,0.9769593630491231,0.8009204885000929,Component Replacement,0.0
0.4932089543535785,0.07584509320536514,0.5092126833308597,Routine Maintenance,1.0
0.49828519412348005,0.5229413179418236,0.6160529467933049,Routine Maintenance,0.0
0.3288737450240973,0.6351853465966306,0.13569391184517787,Repair,0.0
0.7408496901604069,0.32941222538166737,0.9253794699781519,Routine Maintenance,0.0
0.6825133001200534,0.773266097234599,0.6219893376954935,Routine Maintenance,0.0
0.5707216210367481,0.8109050659183263,0.6217933400765445,Component Replacement,0.0
0.2806339411760401,0.9064185989131268,0.927572814743375,Repair,1.0
0.1032730488540965,0.23998738989695445,0.6962122291543955,Routine Maintenance,1.0
0.5470065067458592,0.9653328687168612,0.5633940673147917,Routine Maintenance,0.0
0.48210022034026334,0.506328781106907,0.38944380248841837,Component Replacement,0.0
0.12045833481534274,0.5402400507139506,0.5454167282141538,Repair,1.0
0.3760083396192764,0.3858818423889121,0.7865813911330095,Repair,1.0
0.8568657344149679,0.762446802948866,0.20617178100767664,Repair,1.0
0.5038665333738273,0.987966525296949,0.9764238102587854,Repair,0.0
0.12977566698417053,0.5892931441339937,0.5844580403885016,Repair,0.0
0.2627095785556879,0.5868874791840315,0.2642951194817216,Routine Maintenance,0.0
0.579975800304382,0.1806102129495335,0.6777718827088846,Component Replacement,0.0
0.6289094575521981,0.14415929935496785,0.8723732821291508,Component Replacement,1.0
0.6707652684088616,0.4041758161782256,0.8668010350383901,Routine Maintenance,1.0
0.09905870742207856,0.38296411151827825,0.7118547578877452,Repair,0.0
0.861759863304763,0.5977128405077743,0.6709770544138629,Routine Maintenance,1.0
0.3679551915920918,0.5620047530711609,0.43197415828565155,Repair,1.0
0.9738583317770999,0.054575990812785635,0.6445306803598774,Repair,0.0
0.7126089892791319,0.3840695163873331,0.26351272131954095,Repair,1.0
0.43025660524346954,0.42366087313011747,0.31341891144270084,Component Replacement,1.0
0.965742813300996,0.5257557346904134,0.21829536917708126,Repair,0.0
0.6749301929259479,0.2700941279067568,0.2527090861205914,Component Replacement,0.0
0.11122973929312518,0.15875241690535002,0.7732022243971564,Routine Maintenance,0.0
0.2030334580381199,0.6206052897417218,0.042844981396666704,Component Replacement,1.0
0.38588101251377704,0.8841675452354685,0.8743450141705034,Routine Maintenance,1.0
0.07024921041558319,0.2929557450538369,0.2798302461405626,Repair,1.0
0.03529102936533324,0.9705499354900107,0.31964367460320897,Component Replacement,1.0
0.06177763213958798,0.8575011592893031,0.725531764797906,Repair,0.0
0.8560654965897747,0.6809173835069697,0.2679547500167865,Repair,0.0
0.669493504708492,0.8776435472777484,0.12160533666448181,Routine Maintenance,0.0
0.9533038111089365,0.33299104151615877,0.6379873150275959,Repair,0.0
0.4263751689332951,0.23037746217278499,0.5882259627952449,Repair,0.0
0.13319394906913473,0.5119130359037416,0.9771640165433766,Routine Maintenance,0.0
0.49234603823256595,0.48252259835766775,0.8744130389686315,Routine Maintenance,0.0
